Country (NATO accession year),Canada (1949),USA (1949),Albania [1] (2009),Belgium (1949),Bulgaria [2] (2004),Croatia [3] (2009),Czech Rep. [4] (1999),Denmark (1949),Estonia [5] (2004),France [6] (1949),W. Germany/Germany (1955),Greece [7] (1952),Hungary (1999),Italy [8] (1949),Latvia [9] (2004),Lithuania (2004),Luxembourg (1949),Netherlands (1949),Norway (1949),Poland [10] (1999),Portugal (1949),Romania (2004),Slovakia (2004),Slovenia (2004),Spain (1982),Turkey (1952),UK [11] (1949)
Currency/Unis,m. Can$,m. US$,m. Leks,m. Euros,m. Leva,m. Kunes,m. Koruny,m. Kroner,m. Euro,m. Euro,m. Euro,m. Euro,b. Forint,m. Euro,m. Lats,m. Litai,m. Euro,m. Euro,m. Kroner,m. Zloty,m. Euro,m. New Lei,m. Euro,m. Euro,m. Euro,m. Lira,m. Pound
1949,372,13503,,205,,,,360,,730,,4.8,,156,,,2.8,309,370,,7.1,,,,,0.00056,779
1950,495,14307,,205,,,,359,,852,,5.8,,182,,,4.2,409,357,,7.6,,,,,0.00060,849
1951,1220,33059,,332,,,,475,,1343,,7.7,,236,,,6.5,481,572,,7.7,,,,,0.00065,1149
1952,1875,47598,,495,,,,676,,1910,,7.8,,269,,,10.8,569,831,,8.4,,,,,0.00073,1561
1953,1970,49377,,491,,,,889,,2086,3167,8.1,,248,,,12.1,604,1067,,9.9,,,,,0.00083,1681
1954,1771,42786,,513,,,,885,,1785,3214,10.1,,280,,,14.0,718,1141,,10.5,,,,,0.00093,1569
1955,1819,40371,,423,,,,920,,1680,3775,10.8,,285,,,15.2,771,953,,11.2,,,,,0.0011,1567
1956,1888,41513,,423,,,,936,,2240,3687,14.5,,302,,,9.8,841,967,,11.5,,,,,0.0012,1615
1957,1829,44159,,455,,,,1012,,2378,4582,13.1,,316,,,10.9,837,1049,,11.9,,,,,0.0013,1574
1958,1740,45096,,454,,,,988,,2526,3504,13.1,,334,,,10.6,752,1024,,12.4,,,,,0.0015,1591
1959,1642,45833,,463,,,,986,,2733,5669,13.9,,344,,,10.0,683,1107,,14.1,,,,,0.0022,1589
1960,1654,45380,,475,,,,1113,,2921,6194,15.0,,367,,,6.5,784,1058,,15.1,,,,,0.0024,1655
1961,1715,47808,,485,,,,1180,,3109,6736,14.8,,387,,,7.2,914,1179,,24.6,,,,,0.0027,1709
1962,1810,52381,,523,,,,1551,,3382,8811,15.0,,445,,,8.8,992,1371,,28.7,,,,,0.0030,1814
1963,1712,52295,,551,,,,1651,,3483,10187,15.8,,533,,,8.6,1047,1465,,28.6,,,,,0.0032,1870
1964,1813,51213,,616,,,,1764,,3702,9997,16.6,,577,,,11.5,1208,1570,,32.2,,,,,0.0034,2000
1965,1659,51827,,621,,,,1974,,3857,10182,18.5,,626,,,11.8,1232,1897,,33.3,,,,,0.0038,2091
1966,1766,63572,,698,,,,2080,,4075,10356,21.0,,693,,,12.3,1266,1947,,36.9,,,,,0.0040,2153
1967,1965,75448,,753,,,,2249,,4408,10946,27.6,,702,,,10.2,1452,2097,,47.8,,,,,0.0046,2276
1968,1927,80732,,801,,,,2591,,4614,9873,32.3,,725,,,9.3,1488,2300,,53.3,,,,,0.0052,2332
1969,1899,81443,,837,,,,2640,,4680,11032,37.5,,729,,,9.7,1671,2502,,53.8,,,,,0.0054,2303
1970,1974,79846,,927,,,,2967,,4981,11541,41.7,,807,,,10.3,1774,2774,,62.5,,,,,0.0064,2607
1971,2098,74862,,1008,,,,3195,,5322,13012,45.4,,957,,,11.0,1994,3022,,73.3,,,,,0.0085,2815
1972,2211,77639,,1120,,,,3386,,5792,14684,50.5,,1117,,,12.8,2217,3239,,80.0,,,,,0.0100,3258
1973,2363,78358,,1253,,,,3520,,6446,16314,58.7,,1235,,,14.9,2432,3505,,83.5,,,,,0.012,3512
1974,2748,85906,,1431,,,,4462,,7299,18224,92.4,,1473,,,17.6,2788,3938,,125,,,,,0.016,4160
1975,3236,88400,,1758,,,,5355,,8518,19219,135,,1603,,,20.7,3230,4771,,99.3,,,,,0.033,5571
1976,3532,91013,,2019,,,,5714,,9741,19900,167,,1863,,,24.4,3477,5333,,94.0,,,,,0.041,6132
1977,3990,100925,,2218,,,,6382,,11248,20546,199,,2341,,,25.5,4126,5934,,110,,,,,0.050,6810
1978,4528,109247,,2472,,,,7294,,12985,21995,228,,2738,,,28.6,4150,6854,,136,,,,,0.066,7616
1979,4784,122279,,2639,,,,8045,,14702,23220,264,,3340,,,30.8,4586,7362,,171,,,,,0.093,9029
1980,5547,138191,,2870,,,,9117,,17024,24807,285,,3947,,,38.0,4754,8242,,217,,,,2106,0.20,11542
1981,6164,169888,,3116,,,,10301,,19774,26686,419,,4890,,,42.5,5126,9468,,259,,,,,0.31,12144
1982,7424,213626,,3275,,,,11669,,22566,27729,517,,6349,,,46.9,5852,10956,,318,,,,,0.45,14870
1983,8562,213626,,3387,,,,12574,,25159,28886,567,,7437,,,52.2,5513,12395,,383,,,,,0.56,15830
1984,9519,231459,,3449,,,,13045,,26928,29284,660,,8487,,,55.4,5791,12688,,459,,,,3576,0.80,17511
1985,10187,258165,953,3574,,,,13344,,28465,29987,781,,9176,,,56.1,5854,15446,,556,,,,4056,1.2,18352
1986,10811,281105,,3770,,,,13333,,30045,30744,821,,10366,,,59.2,5949,16033,,698,,,,4299,1.9,18639
1987,11529,288157,1011,3853,,,,14647,,31942,31370,954,,11812,,,67.7,6014,18551,,795,,,,5125,2.5,19269
1988,12336,293093,955,3734,,,,15620,,32788,31515,1145,54.8,13190,,,78.4,6035,18865,74,968,3.7,,,5021,3.8,19290
1989,12854,304085,965,3791,1.7,,,15963,,34351,32302,1220,53.2,14121,,,74.2,6158,20248,215,1144,3.8,,,5550,7.2,20868
1990,13473,306170,990,3847,1.7,,,16399,,35355,34960,1486,58.4,14464,,,80.1,6132,21251,1464,1333,3.9,,,5546,13.9,22287
1991,12830,280292,,3915,4.1,,,17091,,36730,33530,1683,61.1,15592,,,91.2,6148,21313,1821,1525,10.5,,,5693,23.7,24380
1992,13111,305141,2475,3293,6.0,206,,17129,4.3,36416,33508,2027,70.3,15914,. .,. .,98.2,6308,23638,2564,1705,25.7,,95.5,5577,42.3,22850
1993,13293,297637,4010,3213,7.8,4184,23777,17390,11.1,36771,31459,2264,76.9,16715,17.0,90.2,92.7,5946,22528,3847,1758,55.0,273,109,6340,77.7,22686
1994,13008,288059,4698,3271,20.9,9748,27008,17293,20.9,37574,30144,2554,90.8,16958,27.0,83.8,105,5895,24019,5117,1800,155,319,128,5978,157,22490
1995,12457,278856,4719,3251,25.1,10777,28275,17468,26.6,36349,30159,2842,89.4,16300,32.7,122,104,5837,22224,6594,2013,200,621,166,6483,303,21439
1996,11511,271417,4777,3256,38.0,10535,30509,17896,31.9,36188,29998,3259,103,18680,29.9,169,109,5989,22813,8313,2001,270,653,186,6560,612,22330
1997,10831,276324,4442,3267,410,11072,31328,18521,47.1,36756,29451,3665,147,19987,31.4,302,119,6056,23010,10468,2089,770,557,194,6750,1183,21612
1998,11716,274278,5067,3297,564,9082,37643,19071,53.9,36012,29822,4184,151,21052,35.4,553,129,6154,25087,12133,2098,1113,465,209,6756,2289,22477
1999,12360,280969,5891,3378,656,7367,41688,19428,69.2,36510,30603,4496,191,22240,47.1,461,132,6595,25809,12800,2259,1465,449,208,7092,4168,22548
2000,12314,301697,6519,3463,746,5461,44670,19339,84.9,36702,30554,4895,226,24325,60.4,779,139,6482,25722,13673,2393,2031,523,207,7599,6248,23552
2001,13191,312743,7638,3393,887,5251,44978,21017,105,37187,30648,4948,272,24592,77.7,860,179,6929,26669,14864,2598,2864,632,275,7972,8844,24874
2002,13379,356720,8220,3344,947,5775,48924,21269,130,38681,31168,5030,280,25887,130,885,163,7149,32461,15407,2765,3491,662,328,8414,13641,26991
2003,14143,415223,9279,3434,986,4757,53194,21075,152,40684,31060,4462,314,26795,154,967,176,7404,31985,16141,2755,4151,762,360,8587,15426,29338
2004,14951,464676,10373,3433,1025,4250,52481,21441,165,42690,30610,5048,311,27476,176,753,189,7552,32945,17479,2996,4994,762,396,9132,15568,29524
2005,16001,503353,11000,3400,1101,4323,58445,20800,214,42545,30600,5652,319,26959,219,843,196,7693,31471,19078,3248,5757,848,413,9508,16232,30603
2006,17066,527660,13831,3434,1171,4959,55358,23173,251,43457,30365,6064,297,26631,293,968,197,8145,32142,20541,3242,6324,898,485,11506,18747,31454
2007,19255,556961,17619,3773,1475,5251,54949,22731,325,44273,31090,6235,326,26275,352,1116,209,8388,34439,23774,3190,6358,929,506,12219,19664,33486
2008,21100,621131,21450,4298,1388,6396,49827,24410,346,45063,32824,7219,321,28156,398,1276,199,8448,35932,22525,3285,7558,994,566,12756,22014,36431
2009,21828,668567,23633,4048,1355,5966,51824,23252,312,48146,34171,7660,299,27571,262,1006,199,8733,38960,24661,3561,6785,967,575,12196,25033,37425
2010,19255,698180,19749,3960,1320,5585,47706,25328,251,46648,34925,6164,281,27206,196,851,250,8472,39279,26505,3563,6630,853,583,11132,26674,37645
2011,20607,711338,19865,3956,1166,5913,43785,24259,280,46471,34630,5128,296,27429,212,855,221,8379,40534,28015,3528,7255,763,479,10059,28692,37608
2012,20276,684780,19910,4023,1229,5589,42007,25617,340,46725,36168,4604,298,26254,199,883,214,8067,41560,29266,3220,8084,790,423,10828,31987,36838
2013,18593,639704,18892,3939,1326,5459,40765,23724,361,47010,35901,4535,271,25526,214,923,220,7769,43247,29317,3602,8391,726,381,9495,35089,36217
2014,19538,609914,14232,3911,1235,5031,41991,25022,384,46947,35013,4008,271,23296,226,981,224,7602,42697,33124,3166,8515,745,370,9596,38405,36902
